ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
6251ABFAFF	TTIJZO	TIZO	T,[TIJZO]p4{IZO=1}	1		v115@9gwhIewhHewwwhRpCeBtxwwhRpDeBtwwJeAgH		[TJ]!,*p5	99.29%	5004/5040	6229ABEEFF
6251AFBAFF	TTIJZO	TJZO	T,[TIJZO]p4{JZO=1}	1		v115@9gh0Heg0Ieg0wwBtDeRpywBtCeRpJeAgH		[TI]!,*p5	99.48%	5014/5040	6229AEEEFF
6261ABEBFF	TTISZO	TISZ	T,[TISZO]p4{ISZ=1}	1		v115@9gwhBtGewhwwBtFewhxwR4EewhwwR4PeAgH		[TO]!,*p5	99.21%	5000/5040	NULL
6261ABEEFF	TTISZO	TISO	T,[TISZO]p4{ISO=1}	1		v115@9gwhGeR4whFeR4wwwhRpEexwwhRpFewwJeAgH		[TZ]!,*p5	96.15%	4846/5040	6261ABFAFF
6261ABFAFF	TTISZO	TIZO	T,[TISZO]p4{IZO=1}	1		v115@9gBtGewhwwBtFewhxwEeRpwhwwFeRpwhJeAgH		[TS]!,*p5	96.15%	4846/5040	6261ABEEFF
6261AFEAFF	TTISZO	TSZO	T,[TISZO]p4{SZO=1}	1		v115@9gBtHewwBtGexwR4DeRpwwR4EeRpJeAgH		[TI]!,*p5	96.63%	4870/5040	NULL
6285AEAFFE	TTLJSZ	TLJS	T,[TLJSZ]p4{LJS=1}	5D6F56F7FFD7		v115@EhQ4hlwwFeR4glxwEeg0Q4glwwFei0JeAgHEhQaBtG?eQLAeAtGeAPAewwGeBPwhJeAgH		[TZ]!,*p5	99.37%	5008/5040	6285AEBBFE
6285AEAFFF	TTLJSZ	TLJS	T,[TLJSZ]p4{LJS=1}	1		v115@FhhlIeglg0EeR4wwgli0BeR4ywJeAgH		[TZ]!,*p5	98.37%	4958/5040	6285AEBBFF
6285AEBBFE	TTLJSZ	TLJZ	T,[TLJSZ]p4{LJZ=1}	5D37D37D7FFF		v115@9gh0AtGeg0BtFewwg0AtglEexwilFewwJeAgH9gBPg?WGeAPAeglGegWAeAtGeglBtQeAgH		[TS]!,*p5	99.37%	5008/5040	6285AEAFFE
6285AEBBFF	TTLJSZ	TLJZ	T,[TLJSZ]p4{LJZ=1}	1		v115@9gh0Heg0Ieg0wwBtEeglywBtBeilJeAgH		[TS]!,*p5	98.37%	4958/5040	6285AEAFFF
6285AEEBFF	TTLJSZ	TLSZ	T,[TLJSZ]p4{LSZ=1}	1		v115@DhBthlGeBtglFeR4wwglEeR4ywJeAgH		[TJ]!,*p5	100.00%	5040/5040	6285AFABFF
6285AFABFF	TTLJSZ	TJSZ	T,[TLJSZ]p4{JSZ=1}	1		v115@9gh0R4Feg0R4Geg0wwBtFeywBtOeAgH		[TL]!,*p5	100.00%	5040/5040	6285AEEBFF
6289AEAFFF	TTLJSO	TLJS	T,[TLJSO]p4{LJS=1}	1		v115@FhhlGeR4glg0EeR4wwgli0DeywJeAgH		[TO]!,*p5	94.84%	4780/5040	6291AEBBFF
6289AEBEFD	TTLJSO	TLJO	T,[TLJSO]p4{LJO=1}	30F03FFCC03C		v115@9gilGeglRpFewwg0RpEexwi0FewwJeAgH		[TS]!,*p5	99.37%	5008/5040	6291AEBEFD
6289AEBEFE	TTLJSO	TLJO	T,[TLJSO]p4{LJO=1}	B2F9BFFEC1BC		v115@9gRpFehlRpGeglg0Gewwgli0DeywJeAgH		[TS]!,*p5	96.79%	4878/5040	6291AEBEFE
6289AEBEFF	TTLJSO	TLJO	T,[TLJSO]p4{LJO=1}	4D37C33D3FFF		v115@9gg0Gehli0FeglRpFewwglRpEeywJeAgH		[TS]!,*p5	92.42%	4658/5040	6291AEBEFF
6289AEEEFF	TTLJSO	TLSO	T,[TLJSO]p4{LSO=1}	1		v115@FhhlGeR4glRpDeR4wwglRpEeywJeAgH		[TJ]!,*p5	99.96%	5038/5040	6291AFBAFF
6289AFAEFF	TTLJSO	TJSO	T,[TLJSO]p4{JSO=1}	1		v115@9gh0R4Feg0R4Geg0wwFeRpywEeRpJeAgH		[TL]!,*p5	100.00%	5040/5040	6291AEFAFF
6291AEBBFF	TTLJZO	TLJZ	T,[TLJZO]p4{LJZ=1}	1		v115@9gh0Heg0BtGeg0wwBtEeglywDeilJeAgH		[TO]!,*p5	94.92%	4784/5040	6289AEAFFF
6291AEBEFD	TTLJZO	TLJO	T,[TLJZO]p4{LJO=1}	C3FFCF0303C0		v115@Ehi0wwFeRpg0xwEeRpglwwFeilJeAgH		[TZ]!,*p5	99.37%	5008/5040	6289AEBEFD
6291AEBEFE	TTLJZO	TLJO	T,[TLJZO]p4{LJO=1}	E3FFEF9B83D8		v115@9gh0FeRpg0GeRpg0wwGeglywDeilJeAgH		[TZ]!,*p5	96.79%	4878/5040	6289AEBEFE
6291AEBEFF	TTLJZO	TLJO	T,[TLJZO]p4{LJO=1}	1C33D37C7FFF		v115@9gh0Geglg0Feilg0wwFeRpywEeRpJeAgH		[TZ]!,*p5	92.38%	4656/5040	6289AEBEFF
6291AEFAFF	TTLJZO	TLZO	T,[TLJZO]p4{LZO=1}	1		v115@DhBthlGeBtglRpFewwglRpEeywJeAgH		[TJ]!,*p5	100.00%	5040/5040	6289AFAEFF
6291AFBAFF	TTLJZO	TJZO	T,[TLJZO]p4{JZO=1}	1		v115@9gh0Heg0BtGeg0wwBtDeRpywEeRpJeAgH		[TL]!,*p5	99.96%	5038/5040	6289AEEEFF
62A1AEEBFF	TTLSZO	TLSZ	T,[TLSZO]p4{LSZ=1}	1		v115@DhBthlGeBtglFeR4wwglEeR4ywJeAgH		[TO]!,*p5	98.93%	4986/5040	62C1AFABFF
62A1AEEEFF	TTLSZO	TLSO	T,[TLSZO]p4{LSO=1}	1		v115@FhhlIeglRpDeR4wwglRpCeR4ywJeAgH		[TZ]!,*p5	96.19%	4848/5040	62C1AFBAFF
62A1AEFAFE	TTLSZO	TLZO	T,[TLSZO]p4{LZO=1}	37FFCDFFF7DF		v115@9gilGeglAtHeBtwwEeRpAtywDeRpJeAgH9gSpHewhH?egWAeQaGegWwSRaPeAgH		[TS]!,*p5	97.10%	4894/5040	62C1AFAEFE
62A1AEFAFF	TTLSZO	TLZO	T,[TLSZO]p4{LZO=1}	1		v115@DhBthlGeBtglRpFewwglRpEeywJeAgH		[TS]!,*p5	95.04%	4790/5040	62C1AFAEFF
62A1AFEAFF	TTLSZO	TSZO	T,[TLSZO]p4{SZO=1}	1		v115@9gBtHewwBtGexwR4DeRpwwR4EeRpJeAgH		[TL]!,*p5	99.96%	5038/5040	62C1AFEAFF
62C1AFABFF	TTJSZO	TJSZ	T,[TJSZO]p4{JSZ=1}	1		v115@9gh0R4Feg0R4Geg0wwBtFeywBtOeAgH		[TO]!,*p5	98.93%	4986/5040	62A1AEEBFF
62C1AFAEFE	TTJSZO	TJSO	T,[TJSZO]p4{JSO=1}	37FFFFFCD7FD		v115@Ehi0HeQ4g0RpEewwR4RpDeywQ4JeAgHEhSaHegWHeg?lAeQaFehlwhQaJeAgH		[TZ]!,*p5	97.10%	4894/5040	62A1AEFAFE
62C1AFAEFF	TTJSZO	TJSO	T,[TJSZO]p4{JSO=1}	1		v115@9gh0R4Feg0R4Geg0wwFeRpywEeRpJeAgH		[TZ]!,*p5	95.04%	4790/5040	62A1AEFAFF
62C1AFBAFF	TTJSZO	TJZO	T,[TJSZO]p4{JZO=1}	1		v115@9gh0Heg0Ieg0wwBtDeRpywBtCeRpJeAgH		[TS]!,*p5	96.19%	4848/5040	62A1AEEEFF
62C1AFEAFF	TTJSZO	TSZO	T,[TJSZO]p4{SZO=1}	1		v115@FhR4GeR4wwRpDeBtxwRpEeBtwwJeAgH		[TJ]!,*p5	99.96%	5038/5040	62A1AFEAFF
640DB6BFFF	TIILJS	IILJ	I,[TILJS]p4{ILJ=1}	1		v115@Chh0BewhEeg0BeglwhEeg0ilwhEe0hJeAgH		[TS]!,*p5	96.83%	4880/5040	6415B6BFFF
640DB6EFFD	TIILJS	IILS	I,[TILJS]p4{ILS=1}	B2F9BFFEC1BC		v115@9gwhGeR4whFeR4glwhFeilwhEezhJeAgH		[TJ]!,*p5	100.00%	5040/5040	6415B7BBFD
640DB6EFFE	TIILJS	IILS	I,[TILJS]p4{ILS=1}	0401937C15BD		v115@DhzhGeQ4hlGeR4glDezhQ4glJeAgH		[TJ]!,*p5	99.92%	5036/5040	6415B7BBFE
640DB6EFFF	TIILJS	IILS	I,[TILJS]p4{ILS=1}	1		v115@DhQ4hlwhFeR4glwhGeQ4glwhEe0hJeAgH		[TJ]!,*p5	97.74%	4926/5040	6415B7BBFF
640DB7AFFE	TIILJS	IIJS	I,[TILJS]p4{IJS=1}	B2BCECFFF0CF		v115@9gwhQ4GexhR4Fexhg0Q4Fexhi0EewhJeAgH		[TL]!,*p5	100.00%	5040/5040	6415B6FBFE
640DB7AFFF	TIILJS	IIJS	I,[TILJS]p4{IJS=1}	4D4FD30CFFFF		v115@9gwhFei0whGeQ4g0whGeR4whDezhQ4JeAgH		[TL]!,*p5	99.92%	5036/5040	6415B6FBFF
640DBAAFFE	TIILJS	ILJS	I,[TILJS]p4{LJS=1}	E38FFFAF30F3		v115@Dhh0R4Feg0R4glFeg0ilFezhJeAgH		[TI]!,*p5	98.97%	4988/5040	6415BABBFE
640DBAAFFF	TIILJS	ILJS	I,[TILJS]p4{LJS=1}	1C703F53FFFF		v115@9gilg0FeglR4g0FeR4h0FezhPeAgH		[TI]!,*p5	98.97%	4988/5040	6415BABBFF
6415B6BFFF	TIILJZ	IILJ	I,[TILJZ]p4{ILJ=1}	1		v115@9gwhBehlEewhg0BeglEewhi0glEe0hOeAgH		[TZ]!,*p5	96.83%	4880/5040	640DB6BFFF
6415B6FBFE	TIILJZ	IILZ	I,[TILJZ]p4{ILZ=1}	B2F9BFFEC1BC		v115@9gwhGeAtxhFeBtxhFeAtglxhEeilwhJeAgH		[TJ]!,*p5	100.00%	5040/5040	640DB7AFFE
6415B6FBFF	TIILJZ	IILZ	I,[TILJZ]p4{ILZ=1}	4D37C33D3FFF		v115@9gilFewhglAtGewhBtGewhAtzhDewhJeAgH		[TJ]!,*p5	99.92%	5036/5040	640DB7AFFF
6415B7BBFD	TIILJZ	IIJZ	I,[TILJZ]p4{IJZ=1}	B2BCECFFF0CF		v115@9gBtGewhg0BtFewhi0Fe0hEewhJeAgH		[TL]!,*p5	100.00%	5040/5040	640DB6EFFD
6415B7BBFE	TIILJZ	IIJZ	I,[TILJZ]p4{IJZ=1}	0400C14DF4DF		v115@9gzhFeh0AtGeg0BtGeg0AtzhNeAgH		[TL]!,*p5	99.92%	5036/5040	640DB6EFFE
6415B7BBFF	TIILJZ	IIJZ	I,[TILJZ]p4{IJZ=1}	1		v115@9gwhh0AtFewhg0BtFewhg0AtGe0hOeAgH		[TL]!,*p5	97.74%	4926/5040	640DB6EFFF
6415BABBFE	TIILJZ	ILJZ	I,[TILJZ]p4{LJZ=1}	B2CAF3FFF03F		v115@9gBthlFeg0BtglFei0glFezhPeAgH		[TI]!,*p5	98.97%	4988/5040	640DBAAFFE
6415BABBFF	TIILJZ	ILJZ	I,[TILJZ]p4{LJZ=1}	4D353F03FFFF		v115@Dhgli0FeglBtg0FehlBtFezhJeAgH		[TI]!,*p5	98.97%	4988/5040	640DBAAFFF
6419B6BFFF	TIILJO	IILJ	I,[TILJO]p4{ILJ=1}	1		v115@9gxhHexhGeg0xhilDeg0xhglEeh0JeAgH		[TO]!,*p5	96.94%	4886/5040	NULL
6419B6FEFF	TIILJO	IILO	I,[TILJO]p4{ILO=1}	1		v115@9gwhGehlwhFeRpglwhFeRpglwhEezhJeAgH		[TJ]!,*p5	100.00%	5040/5040	6419B7BEFF
6419B7BEFF	TIILJO	IIJO	I,[TILJO]p4{IJO=1}	1		v115@9gh0Gewhg0RpFewhg0RpFe0hEewhJeAgH		[TL]!,*p5	100.00%	5040/5040	6419B6FEFF
6419BABEFF	TIILJO	ILJO	I,[TILJO]p4{LJO=1}	1		v115@Dhi0whFeRpg0whFeRpglwhFeilwhJeAgH9gwhilBei?HQawhglRpBexSgHQawhg0RpBexSgWQawhi0BeiWQaJeAgH9?gQaiWBezhQagWxSBeh0hlQagHxSBeg0RpglQaiHBeg0Rpgl?JeAgH9gzhBeTah0hlBehHhWg0RpglBegHxSgWg0RpglBegH?xSgWJeAgH9gxwxhGewSwhQeQLhWQaPeAgH		[TI]!,*p5	98.97%	4988/5040	NULL
6425B6EFFE	TIILSZ	IILS	I,[TILSZ]p4{ILS=1}	B2F6BFFC6F2C		v115@9gwhGeR4whFeR4glwhFeilwhEezhJeAgH		[TZ]!,*p5	97.70%	4924/5040	6445B7BBFE
6425B6EFFF	TIILSZ	IILS	I,[TILSZ]p4{ILS=1}	1		v115@DhQ4hlwhFeR4glwhGeQ4glwhEe0hJeAgH		[TZ]!,*p5	96.59%	4868/5040	6445B7BBFF
6425B6FBFE	TIILSZ	IILZ	I,[TILSZ]p4{ILZ=1}	B2F9BFFEC1BC		v115@9gxhGeAtxhFeBtxhFeAtglxhEeilJeAgH		[TS]!,*p5	98.77%	4978/5040	6445B7AFFE
6425B6FBFF	TIILSZ	IILZ	I,[TILSZ]p4{ILZ=1}	4D37C33D3FFF		v115@DhhlxhGeglxhEeBtglxhFeBtxhJeAgH		[TS]!,*p5	94.76%	4776/5040	6445B7AFFF
6425B7EBFE	TIILSZ	IISZ	I,[TILSZ]p4{ISZ=1}	4D4FD30CFFFF		v115@AhR4DewhBeR4EewhCeBtDe0hBtCewhJeAgH		[TL]!,*p5	98.81%	4980/5040	6445B7EBFE
6425B7EBFF	TIILSZ	IISZ	I,[TILSZ]p4{ISZ=1}	B2BCECFFF0CF		v115@9gwhDeBtCewhEeBtBewhDeR4CewhCeR4zhJeAgH		[TL]!,*p5	98.69%	4974/5040	6445B7EBFF
6425BAEBFE	TIILSZ	ILSZ	I,[TILSZ]p4{LSZ=1}	E38FFFAF30F3		v115@FhAtwhGeBtwhEeR4AtglwhDeR4ilwhJeAgH		[TI]!,*p5	99.92%	5036/5040	6445BBABFE
6425BAEBFF	TIILSZ	ILSZ	I,[TILSZ]p4{LSZ=1}	1C703F53FFFF		v115@9gwhilFewhglAtGewhBtR4EewhAtR4PeAgH		[TI]!,*p5	99.64%	5022/5040	6445BBABFF
6429A7EFFF	TIILSO	TIIS	I,[TILSO]p4{TIS=1}	63C67D1FFFC7		v115@9gxhwwGexhxwFexhwwR4EexhR4PeAgH		[LO]!,*p5	92.22%	4648/5040	6451A7FBFF
6429B6EFFF	TIILSO	IILS	I,[TILSO]p4{ILS=1}	B6F6BFFD6F6D		v115@9gwhglQ4GewhglR4FewhhlQ4Fe0hOeAgH		[TO]!,*p5	97.58%	4918/5040	6451B7BBFF
6429B6FEFE	TIILSO	IILO	I,[TILSO]p4{ILO=1}	B2F9BFFEC1BC		v115@9gRpGewhRpGewhilFewhglzhDewhJeAgH		[TS]!,*p5	99.76%	5028/5040	6451B7BEFE
6429B6FEFF	TIILSO	IILO	I,[TILSO]p4{ILO=1}	1		v115@EhhlwhFeRpglwhFeRpglwhEe0hJeAgH		[TS]!,*p5	98.77%	4978/5040	6451B7BEFF
6429B7EEFF	TIILSO	IISO	I,[TILSO]p4{ISO=1}	1		v115@9gxhHexhHexhAeR4CeRpxhR4DeRpJeAgH		[TL]!,*p5	99.76%	5028/5040	6451B7FAFF
6429BAEEFE	TIILSO	ILSO	I,[TILSO]p4{LSO=1}	E38FFFAF30F3		v115@9gRpQ4GeRpR4FeilQ4FeglzhOeAgH		[TI]!,*p5	100.00%	5040/5040	6451BBBAFE
6429BAEEFF	TIILSO	ILSO	I,[TILSO]p4{LSO=1}	5D753F53FFFF		v115@FhhlGeRpglEeR4RpglDeR4zhJeAgH		[TI]!,*p5	99.92%	5036/5040	6451BBBAFF
6431B6FBFE	TIILZO	IILZ	I,[TILZO]p4{ILZ=1}	4D6F46F3FFD3		v115@9gwhilFewhglAtGewhBtGewhAtzhNeAgH		[TO]!,*p5	98.10%	4944/5040	6449B7AFFE
6431B6FBFF	TIILZO	IILZ	I,[TILZO]p4{ILZ=1}	B2F6BFFC6F2C		v115@9gxhGeAtxhFeBtxhFeAtglxhEeilJeAgH		[TO]!,*p5	97.58%	4918/5040	6449B7AFFF
6431B6FEFE	TIILZO	IILO	I,[TILZO]p4{ILO=1}	B2F9BFFEC1BC		v115@9gRpGewhRpGewhilFewhglzhDewhJeAgH		[TZ]!,*p5	99.48%	5014/5040	6449B7BEFE
6431B6FEFF	TIILZO	IILO	I,[TILZO]p4{ILO=1}	1		v115@EhhlwhFeRpglwhFeRpglwhEe0hJeAgH		[TZ]!,*p5	97.70%	4924/5040	6449B7BEFF
6431B7FAFF	TIILZO	IIZO	I,[TILZO]p4{IZO=1}	1		v115@FhxhHexhCeBtAeRpxhDeBtRpxhJeAgH		[TL]!,*p5	98.89%	4984/5040	6449B7EEFF
6431BAFAFE	TIILZO	ILZO	I,[TILZO]p4{LZO=1}	34D0F3FFF53F		v115@9gilGeglAtRpFeBtRpFeAtzhOeAgH		[TI]!,*p5	100.00%	5040/5040	6449BBAEFE
6431BAFAFF	TIILZO	ILZO	I,[TILZO]p4{LZO=1}	1		v115@FhhlGeRpglCeBtBeRpglDeBtzhJeAgH		[TI]!,*p5	99.17%	4998/5040	6449BBAEFF
6445B7AFFE	TIIJSZ	IIJS	I,[TIJSZ]p4{IJS=1}	B2F6BFFC6F2C		v115@9gQ4GexhR4Fexhg0Q4Fexhi0EexhJeAgH		[TZ]!,*p5	98.77%	4978/5040	6425B6FBFE
6445B7AFFF	TIIJSZ	IIJS	I,[TIJSZ]p4{IJS=1}	4D6F46F3FFD3		v115@9gxhh0Fexhg0Gexhg0R4EexhR4PeAgH		[TZ]!,*p5	94.76%	4776/5040	6425B6FBFF
6445B7BBFE	TIIJSZ	IIJZ	I,[TIJSZ]p4{IJZ=1}	B2F9BFFEC1BC		v115@9gBtGewhg0BtFewhi0Fe0hEewhJeAgH		[TS]!,*p5	97.70%	4924/5040	6425B6EFFE
6445B7BBFF	TIIJSZ	IIJZ	I,[TIJSZ]p4{IJZ=1}	1		v115@9gwhh0AtFewhg0BtFewhg0AtGe0hOeAgH		[TS]!,*p5	96.59%	4868/5040	6425B6EFFF
6445B7EBFE	TIIJSZ	IISZ	I,[TIJSZ]p4{ISZ=1}	B2BCECFFF0CF		v115@9gwhDeBtCewhEeBtBewhDeR4CewhCeR4zhJeAgH		[TJ]!,*p5	98.81%	4980/5040	6425B7EBFE
6445B7EBFF	TIIJSZ	IISZ	I,[TIJSZ]p4{ISZ=1}	4D4FD30CFFFF		v115@AhR4DewhBeR4EewhCeBtDe0hBtCewhJeAgH		[TJ]!,*p5	98.69%	4974/5040	6425B7EBFF
6445BBABFE	TIIJSZ	IJSZ	I,[TIJSZ]p4{JSZ=1}	CB2FFF0F3AF3		v115@9gwhQ4HewhR4Gewhg0Q4BtEewhi0BtNeAgH		[TI]!,*p5	99.88%	5034/5040	6425BAEBFE
6445BBABFF	TIIJSZ	IJSZ	I,[TIJSZ]p4{JSZ=1}	34D0F3FFF53F		v115@Dhi0whGeQ4g0whEeBtR4whFeBtQ4whJeAgH		[TI]!,*p5	99.64%	5022/5040	6425BAEBFF
6449B7AFFE	TIIJSO	IIJS	I,[TIJSO]p4{IJS=1}	4D6F46F3FFD3		v115@Dhi0whGeQ4g0whGeR4whDezhQ4whJeAgH		[TO]!,*p5	98.10%	4944/5040	6431B6FBFE
6449B7AFFF	TIIJSO	IIJS	I,[TIJSO]p4{IJS=1}	B2F6BFFC6F2C		v115@9gQ4GexhR4Fexhg0Q4Fexhi0EexhJeAgH		[TO]!,*p5	97.58%	4918/5040	6431B6FBFF
6449B7BEFE	TIIJSO	IIJO	I,[TIJSO]p4{IJO=1}	B2F9BFFEC1BC		v115@9gwhGeRpwhGeRpwhFei0whDezhg0JeAgH		[TS]!,*p5	99.48%	5014/5040	6431B6FEFE
6449B7BEFF	TIIJSO	IIJO	I,[TIJSO]p4{IJO=1}	1		v115@9gwhh0Gewhg0RpFewhg0RpFe0hOeAgH		[TS]!,*p5	97.70%	4924/5040	6431B6FEFF
6449B7EEFF	TIIJSO	IISO	I,[TIJSO]p4{ISO=1}	1		v115@9gxhHexhHexhRpAeR4CexhRpR4NeAgH		[TJ]!,*p5	98.89%	4984/5040	6431B7FAFF
6449BBAEFE	TIIJSO	IJSO	I,[TIJSO]p4{JSO=1}	34D0F3FFF53F		v115@Ehi0FeRpQ4g0FeRpR4EezhQ4JeAgH		[TI]!,*p5	100.00%	5040/5040	6431BAFAFE
6449BBAEFF	TIIJSO	IJSO	I,[TIJSO]p4{JSO=1}	1		v115@9gh0Heg0RpGeg0RpBeR4CezhR4NeAgH		[TI]!,*p5	99.17%	4998/5040	6431BAFAFF
6451A7FBFF	TIIJZO	TIIZ	I,[TIJZO]p4{TIZ=1}	63C67D1FFFC7		v115@EhwwxhFexwxhEeBtwwxhFeBtxhJeAgH		[JO]!,*p5	92.22%	4648/5040	6429A7EFFF
6451B7BBFF	TIIJZO	IIJZ	I,[TIJZO]p4{IJZ=1}	B6F6BFFD6F6D		v115@EhAtg0whFeBtg0whFeAth0whEe0hJeAgH		[TO]!,*p5	97.58%	4918/5040	6429B6EFFF
6451B7BEFE	TIIJZO	IIJO	I,[TIJZO]p4{IJO=1}	B2F9BFFEC1BC		v115@9gwhGeRpwhGeRpwhFei0whDezhg0JeAgH		[TZ]!,*p5	99.76%	5028/5040	6429B6FEFE
6451B7BEFF	TIIJZO	IIJO	I,[TIJZO]p4{IJO=1}	1		v115@9gwhh0Gewhg0RpFewhg0RpFe0hOeAgH		[TZ]!,*p5	98.77%	4978/5040	6429B6FEFF
6451B7FAFF	TIIJZO	IIZO	I,[TIJZO]p4{IZO=1}	1		v115@FhxhHexhRpCeBtAexhRpDeBtxhJeAgH		[TJ]!,*p5	99.76%	5028/5040	6429B7EEFF
6451BBBAFE	TIIJZO	IJZO	I,[TIJZO]p4{JZO=1}	E38FFFAF30F3		v115@EhAtRpFeBtRpFeAti0Eezhg0JeAgH		[TI]!,*p5	100.00%	5040/5040	6429BAEEFE
6451BBBAFF	TIIJZO	IJZO	I,[TIJZO]p4{JZO=1}	5D753F53FFFF		v115@9gh0Heg0RpGeg0RpBtEezhBtNeAgH		[TI]!,*p5	99.88%	5034/5040	6429BAEEFF
6461ABEBFF	TIISZO	TISZ	I,[TISZO]p4{TSZ=1}	FFFE3ECBCC38		v115@9gwhBtGewhwwBtFewhxwR4EewhwwR4PeAgH		[IO]!,*p5	93.33%	4704/5040	NULL
6461ABEEFF	TIISZO	TISO	I,[TISZO]p4{TSO=1}	1		v115@GhwhwwHewhxwR4CeRpwhwwR4DeRpwhJeAgH		[IZ]!,*p5	89.64%	4518/5040	6461ABFAFF
6461ABFAFF	TIISZO	TIZO	I,[TISZO]p4{TZO=1}	1		v115@9gwhIewhHewwwhRpCeBtxwwhRpDeBtwwJeAgH		[IS]!,*p5	89.64%	4518/5040	6461ABEEFF
6461B7EBFF	TIISZO	IISZ	I,[TISZO]p4{ISZ=1}	1		v115@AhR4DewhBeR4EewhCeBtDe0hBtCewhJeAgH9gwhBex?DBtBeQawhAexDBeBtAeQawhBeBPR4BeQaAeSaRpyhKeAgH		[TO]!,*p5	86.47%	4358/5040	NULL
6461BBEAFF	TIISZO	ISZO	I,[TISZO]p4{SZO=1}	1		v115@BhR4CewhCeR4DewhDeBtAeRpwhEeBtRpwhJeAgH9gw?hCexSCeQawhBexDBtBeQawhRpAeRpAexSQawhRpR4BPxSQa?JeAgH		[TI]!,*p5	89.25%	4498/5040	NULL
6505B6EFFF	IILJSZ	IILS	I,[ILJSZ]p4{ILS=1}	FB2FFFB33C2C		v115@9gwhGeR4whFeR4glwhFeilwhEezhJeAgH		[JZ]!,*p5	89.44%	4508/5040	6505B7BBFF
6505B6FBFF	IILJSZ	IILZ	I,[ILJSZ]p4{ILZ=1}	FACFFFB2CCF0		v115@9gxhGeAtxhFeBtxhFeAtglxhEeilJeAgH		[JS]!,*p5	89.76%	4524/5040	6505B7AFFF
6505B7AFFF	IILJSZ	IIJS	I,[ILJSZ]p4{IJS=1}	BDAB3FFD8F2C		v115@9gQ4GexhR4Fexhg0Q4Fexhi0EexhJeAgH		[LZ]!,*p5	89.76%	4524/5040	6505B6FBFF
6505B7BBFF	IILJSZ	IIJZ	I,[ILJSZ]p4{IJZ=1}	BE6B3FFEC63C		v115@9gBtGewhg0BtFewhi0Fe0hEewhJeAgH		[LS]!,*p5	89.44%	4508/5040	6505B6EFFF
6505BAEBFE	IILJSZ	ILSZ	I,[ILJSZ]p4{LSZ=1}	1C0FC74DFFFF		v115@9gwhilFewhglAtGewhBtR4EewhAtR4PeAgH		[IJ]!,*p5	95.08%	4792/5040	6505BBABFE
6505BAEBFF	IILJSZ	ILSZ	I,[ILJSZ]p4{LSZ=1}	E3FFF8BE63C6		v115@FhAtwhGeBtwhEeR4AtglwhDeR4ilwhJeAgH		[IJ]!,*p5	94.88%	4782/5040	6505BBABFF
6505BBABFE	IILJSZ	IJSZ	I,[ILJSZ]p4{JSZ=1}	34D0F3FFF53F		v115@Dhi0whGeQ4g0whEeBtR4whFeBtQ4whJeAgH		[IL]!,*p5	95.08%	4792/5040	6505BAEBFE
6505BBABFF	IILJSZ	IJSZ	I,[ILJSZ]p4{JSZ=1}	CB2FFF0F3AF3		v115@9gwhQ4HewhR4Gewhg0Q4BtEewhi0BtNeAgH		[IL]!,*p5	94.88%	4782/5040	6505BAEBFF
6509B6EFFF	IILJSO	IILS	I,[ILJSO]p4{ILS=1}	03067D073D41		v115@DhzhGeQ4hlGeR4glDezhQ4glJeAgH		[JO]!,*p5	94.96%	4786/5040	6511B7BBFF
6509B6FEFE	IILJSO	IILO	I,[ILJSO]p4{ILO=1}	00C35F041CF5		v115@DhzhHehlGeRpglCezhRpglJeAgH		[JS]!,*p5	91.15%	4594/5040	6511B7BEFE
6509B6FEFF	IILJSO	IILO	I,[ILJSO]p4{ILO=1}	FACFFFB2CCF0		v115@9gwhRpGewhRpglFewhilFe0hOeAgH		[JS]!,*p5	90.24%	4548/5040	6511B7BEFF
6509B7AFFE	IILJSO	IIJS	I,[ILJSO]p4{IJS=1}	5BD4D8F3FFD3		v115@Dhi0whGeQ4g0whGeR4whDezhQ4whJeAgH		[LO]!,*p5	92.82%	4678/5040	6511B6FBFE
6509B7AFFF	IILJSO	IIJS	I,[ILJSO]p4{IJS=1}	BDAB7FFD9F6D		v115@FhxhGeg0xhEeR4g0xhDeR4h0xhJeAgH		[LO]!,*p5	86.07%	4338/5040	6511B6FBFF
6509B7BEFF	IILJSO	IIJO	I,[ILJSO]p4{IJO=1}	BE6B3FFEC63C		v115@EhRpwhFeg0RpwhFei0whEe0hJeAgH		[LS]!,*p5	89.72%	4522/5040	6511B6FEFF
6509B7EEFF	IILJSO	IISO	I,[ILJSO]p4{ISO=1}	1		v115@FhxhHexhRpAeR4CexhRpR4DexhJeAgH		[LJ]!,*p5	93.17%	4696/5040	6511B7FAFF
6509BBAEFD	IILJSO	IJSO	I,[ILJSO]p4{JSO=1}	0C300F00FFFF		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[IL]!,*p5	98.29%	4954/5040	6511BAFAFD
6509BBAEFE	IILJSO	IJSO	I,[ILJSO]p4{JSO=1}	34D0F3FFF53F		v115@Ehi0FeRpQ4g0FeRpR4EezhQ4JeAgH		[IL]!,*p5	96.07%	4842/5040	6511BAFAFE
